# Data format string: '(4E12.4)'
# Data printout from CCMC-simulation: version PD-2.0
# Data type:  SWMF-deltaB  
# Run name:   CARR_Scenario1
# Model coordinate system: GEO
# Missing data:          NaN
# Date, time:         2019           9           2  10:00:00
# Output data: field with 201x201=40401 elements
# Lon         Lat         R           dBn       
# R_E         R_E         R!DE!N      nT        
  1.5976E+02  2.3625E+01  1.0000E+00 -6.0083E+02
  1.6155E+02  2.3625E+01  1.0000E+00 -5.9878E+02
  1.6335E+02  2.3625E+01  1.0000E+00 -5.9658E+02
  1.6514E+02  2.3625E+01  1.0000E+00 -5.9412E+02
  1.6693E+02  2.3625E+01  1.0000E+00 -5.9153E+02
  1.6873E+02  2.3625E+01  1.0000E+00 -5.8888E+02
  1.7052E+02  2.3625E+01  1.0000E+00 -5.8611E+02
  1.7232E+02  2.3625E+01  1.0000E+00 -5.8312E+02
  1.7412E+02  2.3625E+01  1.0000E+00 -5.7982E+02
  1.7591E+02  2.3625E+01  1.0000E+00 -5.7631E+02
  1.7771E+02  2.3625E+01  1.0000E+00 -5.7264E+02
  1.7950E+02  2.3625E+01  1.0000E+00 -5.6888E+02
  1.8129E+02  2.3625E+01  1.0000E+00 -5.6492E+02
  1.8309E+02  2.3625E+01  1.0000E+00 -5.6062E+02
  1.8488E+02  2.3625E+01  1.0000E+00 -5.5597E+02
  1.8668E+02  2.3625E+01  1.0000E+00 -5.5105E+02
  1.8848E+02  2.3625E+01  1.0000E+00 -5.4600E+02
  1.9027E+02  2.3625E+01  1.0000E+00 -5.4083E+02
  1.9207E+02  2.3625E+01  1.0000E+00 -5.3541E+02
  1.9386E+02  2.3625E+01  1.0000E+00 -5.2962E+02
  1.9565E+02  2.3625E+01  1.0000E+00 -5.2344E+02
  1.9745E+02  2.3625E+01  1.0000E+00 -5.1708E+02
  1.9924E+02  2.3625E+01  1.0000E+00 -5.1053E+02
  2.0104E+02  2.3625E+01  1.0000E+00 -5.0375E+02
  2.0284E+02  2.3625E+01  1.0000E+00 -4.9708E+02
  2.0463E+02  2.3625E+01  1.0000E+00 -4.9020E+02
  2.0643E+02  2.3625E+01  1.0000E+00 -4.8318E+02
  2.0822E+02  2.3625E+01  1.0000E+00 -4.7611E+02
  2.1001E+02  2.3625E+01  1.0000E+00 -4.6894E+02
  2.1181E+02  2.3625E+01  1.0000E+00 -4.6159E+02
  2.1360E+02  2.3625E+01  1.0000E+00 -4.5416E+02
  2.1540E+02  2.3625E+01  1.0000E+00 -4.4681E+02
  2.1720E+02  2.3625E+01  1.0000E+00 -4.3939E+02
  2.1899E+02  2.3625E+01  1.0000E+00 -4.3222E+02
  2.2079E+02  2.3625E+01  1.0000E+00 -4.2526E+02
  2.2258E+02  2.3625E+01  1.0000E+00 -4.1829E+02
  2.2438E+02  2.3625E+01  1.0000E+00 -4.1112E+02
  2.2617E+02  2.3625E+01  1.0000E+00 -4.0376E+02
  2.2796E+02  2.3625E+01  1.0000E+00 -3.9621E+02
  2.2976E+02  2.3625E+01  1.0000E+00 -3.8902E+02
  2.3155E+02  2.3625E+01  1.0000E+00 -3.8156E+02
  2.3335E+02  2.3625E+01  1.0000E+00 -3.7372E+02
  2.3515E+02  2.3625E+01  1.0000E+00 -3.6531E+02
  2.3694E+02  2.3625E+01  1.0000E+00 -3.5748E+02
  2.3874E+02  2.3625E+01  1.0000E+00 -3.5038E+02
  2.4053E+02  2.3625E+01  1.0000E+00 -3.4351E+02
  2.4232E+02  2.3625E+01  1.0000E+00 -3.3716E+02
  2.4412E+02  2.3625E+01  1.0000E+00 -3.3177E+02
  2.4591E+02  2.3625E+01  1.0000E+00 -3.2758E+02
  2.4771E+02  2.3625E+01  1.0000E+00 -3.2385E+02
  2.4951E+02  2.3625E+01  1.0000E+00 -3.2089E+02
  2.5130E+02  2.3625E+01  1.0000E+00 -3.1903E+02
  2.5310E+02  2.3625E+01  1.0000E+00 -3.1797E+02
  2.5489E+02  2.3625E+01  1.0000E+00 -3.1758E+02
  2.5668E+02  2.3625E+01  1.0000E+00 -3.1857E+02
  2.5848E+02  2.3625E+01  1.0000E+00 -3.1936E+02
  2.6027E+02  2.3625E+01  1.0000E+00 -3.2000E+02
  2.6207E+02  2.3625E+01  1.0000E+00 -3.1920E+02
  2.6386E+02  2.3625E+01  1.0000E+00 -3.1744E+02
  2.6566E+02  2.3625E+01  1.0000E+00 -3.1584E+02
  2.6745E+02  2.3625E+01  1.0000E+00 -3.1339E+02
  2.6925E+02  2.3625E+01  1.0000E+00 -3.1085E+02
  2.7105E+02  2.3625E+01  1.0000E+00 -3.0896E+02
  2.7284E+02  2.3625E+01  1.0000E+00 -3.0710E+02
  2.7464E+02  2.3625E+01  1.0000E+00 -3.0585E+02
  2.7643E+02  2.3625E+01  1.0000E+00 -3.0533E+02
  2.7823E+02  2.3625E+01  1.0000E+00 -3.0532E+02
  2.8002E+02  2.3625E+01  1.0000E+00 -3.0662E+02
  2.8182E+02  2.3625E+01  1.0000E+00 -3.0897E+02
  2.8361E+02  2.3625E+01  1.0000E+00 -3.1232E+02
  2.8540E+02  2.3625E+01  1.0000E+00 -3.1715E+02
  2.8720E+02  2.3625E+01  1.0000E+00 -3.2279E+02
  2.8899E+02  2.3625E+01  1.0000E+00 -3.2916E+02
  2.9079E+02  2.3625E+01  1.0000E+00 -3.3645E+02
  2.9258E+02  2.3625E+01  1.0000E+00 -3.4386E+02
  2.9438E+02  2.3625E+01  1.0000E+00 -3.5110E+02
  2.9617E+02  2.3625E+01  1.0000E+00 -3.5809E+02
  2.9797E+02  2.3625E+01  1.0000E+00 -3.6458E+02
  2.9977E+02  2.3625E+01  1.0000E+00 -3.7074E+02
  3.0156E+02  2.3625E+01  1.0000E+00 -3.7631E+02
  3.0336E+02  2.3625E+01  1.0000E+00 -3.8139E+02
  3.0515E+02  2.3625E+01  1.0000E+00 -3.8608E+02
  3.0695E+02  2.3625E+01  1.0000E+00 -3.9029E+02
  3.0874E+02  2.3625E+01  1.0000E+00 -3.9365E+02
  3.1054E+02  2.3625E+01  1.0000E+00 -3.9658E+02
  3.1233E+02  2.3625E+01  1.0000E+00 -3.9918E+02
  3.1412E+02  2.3625E+01  1.0000E+00 -4.0163E+02
  3.1592E+02  2.3625E+01  1.0000E+00 -4.0387E+02
  3.1771E+02  2.3625E+01  1.0000E+00 -4.0576E+02
  3.1951E+02  2.3625E+01  1.0000E+00 -4.0747E+02
  3.2130E+02  2.3625E+01  1.0000E+00 -4.0920E+02
  3.2310E+02  2.3625E+01  1.0000E+00 -4.1089E+02
  3.2489E+02  2.3625E+01  1.0000E+00 -4.1275E+02
  3.2669E+02  2.3625E+01  1.0000E+00 -4.1468E+02
  3.2848E+02  2.3625E+01  1.0000E+00 -4.1664E+02
  3.3028E+02  2.3625E+01  1.0000E+00 -4.1853E+02
  3.3208E+02  2.3625E+01  1.0000E+00 -4.2054E+02
  3.3387E+02  2.3625E+01  1.0000E+00 -4.2238E+02
  3.3567E+02  2.3625E+01  1.0000E+00 -4.2415E+02
  3.3746E+02  2.3625E+01  1.0000E+00 -4.2599E+02
  3.3926E+02  2.3625E+01  1.0000E+00 -4.2772E+02
  3.4105E+02  2.3625E+01  1.0000E+00 -4.2948E+02
  3.4285E+02  2.3625E+01  1.0000E+00 -4.3146E+02
  3.4464E+02  2.3625E+01  1.0000E+00 -4.3358E+02
  3.4643E+02  2.3625E+01  1.0000E+00 -4.3571E+02
  3.4823E+02  2.3625E+01  1.0000E+00 -4.3775E+02
  3.5002E+02  2.3625E+01  1.0000E+00 -4.3979E+02
  3.5182E+02  2.3625E+01  1.0000E+00 -4.4166E+02
  3.5361E+02  2.3625E+01  1.0000E+00 -4.4365E+02
  3.5541E+02  2.3625E+01  1.0000E+00 -4.4585E+02
  3.5720E+02  2.3625E+01  1.0000E+00 -4.4810E+02
  3.5900E+02  2.3625E+01  1.0000E+00 -4.5046E+02
  0.0000E+00  2.4500E+01  1.0000E+00 -4.5019E+02
  1.7950E+00  2.4500E+01  1.0000E+00 -4.5261E+02
  3.5900E+00  2.4500E+01  1.0000E+00 -4.5514E+02
  5.3850E+00  2.4500E+01  1.0000E+00 -4.5769E+02
  7.1800E+00  2.4500E+01  1.0000E+00 -4.6020E+02
  8.9750E+00  2.4500E+01  1.0000E+00 -4.6258E+02
  1.0770E+01  2.4500E+01  1.0000E+00 -4.6518E+02
  1.2565E+01  2.4500E+01  1.0000E+00 -4.6793E+02
  1.4360E+01  2.4500E+01  1.0000E+00 -4.7078E+02
  1.6155E+01  2.4500E+01  1.0000E+00 -4.7360E+02
  1.7950E+01  2.4500E+01  1.0000E+00 -4.7636E+02
  1.9745E+01  2.4500E+01  1.0000E+00 -4.7928E+02
  2.1540E+01  2.4500E+01  1.0000E+00 -4.8239E+02
  2.3335E+01  2.4500E+01  1.0000E+00 -4.8577E+02
  2.5130E+01  2.4500E+01  1.0000E+00 -4.8961E+02
  2.6925E+01  2.4500E+01  1.0000E+00 -4.9220E+02
  2.8720E+01  2.4500E+01  1.0000E+00 -4.9519E+02
  3.0515E+01  2.4500E+01  1.0000E+00 -4.9854E+02
  3.2310E+01  2.4500E+01  1.0000E+00 -5.0200E+02
  3.4105E+01  2.4500E+01  1.0000E+00 -5.0552E+02
  3.5900E+01  2.4500E+01  1.0000E+00 -5.0904E+02
  3.7695E+01  2.4500E+01  1.0000E+00 -5.1266E+02
  3.9490E+01  2.4500E+01  1.0000E+00 -5.1638E+02
  4.1285E+01  2.4500E+01  1.0000E+00 -5.2014E+02
  4.3080E+01  2.4500E+01  1.0000E+00 -5.2393E+02
  4.4875E+01  2.4500E+01  1.0000E+00 -5.2773E+02
  4.6670E+01  2.4500E+01  1.0000E+00 -5.3157E+02
  4.8465E+01  2.4500E+01  1.0000E+00 -5.3545E+02
  5.0260E+01  2.4500E+01  1.0000E+00 -5.3934E+02
  5.2055E+01  2.4500E+01  1.0000E+00 -5.4323E+02
  5.3850E+01  2.4500E+01  1.0000E+00 -5.4710E+02
  5.5645E+01  2.4500E+01  1.0000E+00 -5.5098E+02
  5.7440E+01  2.4500E+01  1.0000E+00 -5.5483E+02
  5.9235E+01  2.4500E+01  1.0000E+00 -5.5865E+02
  6.1030E+01  2.4500E+01  1.0000E+00 -5.6244E+02
  6.2825E+01  2.4500E+01  1.0000E+00 -5.6616E+02
  6.4620E+01  2.4500E+01  1.0000E+00 -5.6983E+02
  6.6415E+01  2.4500E+01  1.0000E+00 -5.7342E+02
  6.8210E+01  2.4500E+01  1.0000E+00 -5.7694E+02
  7.0005E+01  2.4500E+01  1.0000E+00 -5.8037E+02
  7.1800E+01  2.4500E+01  1.0000E+00 -5.8369E+02
  7.3595E+01  2.4500E+01  1.0000E+00 -5.8691E+02
  7.5390E+01  2.4500E+01  1.0000E+00 -5.9002E+02
  7.7185E+01  2.4500E+01  1.0000E+00 -5.9300E+02
  7.8980E+01  2.4500E+01  1.0000E+00 -5.9586E+02
  8.0775E+01  2.4500E+01  1.0000E+00 -5.9858E+02
  8.2570E+01  2.4500E+01  1.0000E+00 -6.0116E+02
  8.4365E+01  2.4500E+01  1.0000E+00 -6.0361E+02
  8.6160E+01  2.4500E+01  1.0000E+00 -6.0590E+02
  8.7955E+01  2.4500E+01  1.0000E+00 -6.0805E+02
  8.9750E+01  2.4500E+01  1.0000E+00 -6.1004E+02
  9.1545E+01  2.4500E+01  1.0000E+00 -6.1188E+02
  9.3340E+01  2.4500E+01  1.0000E+00 -6.1356E+02
  9.5135E+01  2.4500E+01  1.0000E+00 -6.1509E+02
  9.6930E+01  2.4500E+01  1.0000E+00 -6.1647E+02
  9.8725E+01  2.4500E+01  1.0000E+00 -6.1770E+02
  1.0052E+02  2.4500E+01  1.0000E+00 -6.1878E+02
  1.0232E+02  2.4500E+01  1.0000E+00 -6.1971E+02
  1.0411E+02  2.4500E+01  1.0000E+00 -6.2051E+02
  1.0590E+02  2.4500E+01  1.0000E+00 -6.2117E+02
  1.0770E+02  2.4500E+01  1.0000E+00 -6.2169E+02
  1.0950E+02  2.4500E+01  1.0000E+00 -6.2208E+02
  1.1129E+02  2.4500E+01  1.0000E+00 -6.2236E+02
  1.1308E+02  2.4500E+01  1.0000E+00 -6.2252E+02
  1.1488E+02  2.4500E+01  1.0000E+00 -6.2257E+02
  1.1668E+02  2.4500E+01  1.0000E+00 -6.2251E+02
  1.1847E+02  2.4500E+01  1.0000E+00 -6.2235E+02
  1.2026E+02  2.4500E+01  1.0000E+00 -6.2210E+02
  1.2206E+02  2.4500E+01  1.0000E+00 -6.2177E+02
  1.2386E+02  2.4500E+01  1.0000E+00 -6.2134E+02
  1.2565E+02  2.4500E+01  1.0000E+00 -6.2084E+02
  1.2744E+02  2.4500E+01  1.0000E+00 -6.2025E+02
  1.2924E+02  2.4500E+01  1.0000E+00 -6.1958E+02
  1.3104E+02  2.4500E+01  1.0000E+00 -6.1884E+02
  1.3283E+02  2.4500E+01  1.0000E+00 -6.1803E+02
  1.3462E+02  2.4500E+01  1.0000E+00 -6.1715E+02
  1.3642E+02  2.4500E+01  1.0000E+00 -6.1617E+02
  1.3821E+02  2.4500E+01  1.0000E+00 -6.1512E+02
  1.4001E+02  2.4500E+01  1.0000E+00 -6.1400E+02
  1.4180E+02  2.4500E+01  1.0000E+00 -6.1284E+02
  1.4360E+02  2.4500E+01  1.0000E+00 -6.1158E+02
  1.4540E+02  2.4500E+01  1.0000E+00 -6.1020E+02
  1.4719E+02  2.4500E+01  1.0000E+00 -6.0873E+02
  1.4899E+02  2.4500E+01  1.0000E+00 -6.0720E+02
  1.5078E+02  2.4500E+01  1.0000E+00 -6.0564E+02
  1.5257E+02  2.4500E+01  1.0000E+00 -6.0394E+02
  1.5437E+02  2.4500E+01  1.0000E+00 -6.0209E+02
  1.5616E+02  2.4500E+01  1.0000E+00 -6.0010E+02
  1.5796E+02  2.4500E+01  1.0000E+00 -5.9808E+02
  1.5976E+02  2.4500E+01  1.0000E+00 -5.9602E+02
  1.6155E+02  2.4500E+01  1.0000E+00 -5.9377E+02
  1.6335E+02  2.4500E+01  1.0000E+00 -5.9132E+02
  1.6514E+02  2.4500E+01  1.0000E+00 -5.8866E+02
  1.6693E+02  2.4500E+01  1.0000E+00 -5.8600E+02
  1.6873E+02  2.4500E+01  1.0000E+00 -5.8325E+02
  1.7052E+02  2.4500E+01  1.0000E+00 -5.8030E+02
  1.7232E+02  2.4500E+01  1.0000E+00 -5.7705E+02
  1.7412E+02  2.4500E+01  1.0000E+00 -5.7354E+02
  1.7591E+02  2.4500E+01  1.0000E+00 -5.6996E+02
  1.7771E+02  2.4500E+01  1.0000E+00 -5.6628E+02
  1.7950E+02  2.4500E+01  1.0000E+00 -5.6241E+02
  1.8129E+02  2.4500E+01  1.0000E+00 -5.5820E+02
  1.8309E+02  2.4500E+01  1.0000E+00 -5.5363E+02
  1.8488E+02  2.4500E+01  1.0000E+00 -5.4889E+02
  1.8668E+02  2.4500E+01  1.0000E+00 -5.4398E+02
  1.8848E+02  2.4500E+01  1.0000E+00 -5.3894E+02
  1.9027E+02  2.4500E+01  1.0000E+00 -5.3369E+02
  1.9207E+02  2.4500E+01  1.0000E+00 -5.2810E+02
  1.9386E+02  2.4500E+01  1.0000E+00 -5.2213E+02
  1.9565E+02  2.4500E+01  1.0000E+00 -5.1587E+02
  1.9745E+02  2.4500E+01  1.0000E+00 -5.0951E+02
  1.9924E+02  2.4500E+01  1.0000E+00 -5.0299E+02
  2.0104E+02  2.4500E+01  1.0000E+00 -4.9629E+02
  2.0284E+02  2.4500E+01  1.0000E+00 -4.8944E+02
  2.0463E+02  2.4500E+01  1.0000E+00 -4.8233E+02
  2.0643E+02  2.4500E+01  1.0000E+00 -4.7514E+02
  2.0822E+02  2.4500E+01  1.0000E+00 -4.6783E+02
  2.1001E+02  2.4500E+01  1.0000E+00 -4.6048E+02
  2.1181E+02  2.4500E+01  1.0000E+00 -4.5322E+02
  2.1360E+02  2.4500E+01  1.0000E+00 -4.4585E+02
  2.1540E+02  2.4500E+01  1.0000E+00 -4.3857E+02
  2.1720E+02  2.4500E+01  1.0000E+00 -4.3119E+02
  2.1899E+02  2.4500E+01  1.0000E+00 -4.2398E+02
  2.2079E+02  2.4500E+01  1.0000E+00 -4.1699E+02
  2.2258E+02  2.4500E+01  1.0000E+00 -4.1017E+02
  2.2438E+02  2.4500E+01  1.0000E+00 -4.0328E+02
  2.2617E+02  2.4500E+01  1.0000E+00 -3.9621E+02
  2.2796E+02  2.4500E+01  1.0000E+00 -3.8880E+02
  2.2976E+02  2.4500E+01  1.0000E+00 -3.8160E+02
  2.3155E+02  2.4500E+01  1.0000E+00 -3.7432E+02
  2.3335E+02  2.4500E+01  1.0000E+00 -3.6683E+02
  2.3515E+02  2.4500E+01  1.0000E+00 -3.5874E+02
  2.3694E+02  2.4500E+01  1.0000E+00 -3.5104E+02
  2.3874E+02  2.4500E+01  1.0000E+00 -3.4445E+02
  2.4053E+02  2.4500E+01  1.0000E+00 -3.3860E+02
  2.4232E+02  2.4500E+01  1.0000E+00 -3.3339E+02
  2.4412E+02  2.4500E+01  1.0000E+00 -3.2909E+02
  2.4591E+02  2.4500E+01  1.0000E+00 -3.2614E+02
  2.4771E+02  2.4500E+01  1.0000E+00 -3.2398E+02
  2.4951E+02  2.4500E+01  1.0000E+00 -3.2282E+02
  2.5130E+02  2.4500E+01  1.0000E+00 -3.2288E+02
  2.5310E+02  2.4500E+01  1.0000E+00 -3.2396E+02
  2.5489E+02  2.4500E+01  1.0000E+00 -3.2623E+02
  2.5668E+02  2.4500E+01  1.0000E+00 -3.2978E+02
  2.5848E+02  2.4500E+01  1.0000E+00 -3.3234E+02
  2.6027E+02  2.4500E+01  1.0000E+00 -3.3507E+02
  2.6207E+02  2.4500E+01  1.0000E+00 -3.3489E+02
  2.6386E+02  2.4500E+01  1.0000E+00 -3.3272E+02
  2.6566E+02  2.4500E+01  1.0000E+00 -3.3237E+02
  2.6745E+02  2.4500E+01  1.0000E+00 -3.3025E+02
  2.6925E+02  2.4500E+01  1.0000E+00 -3.2783E+02
  2.7105E+02  2.4500E+01  1.0000E+00 -3.2684E+02
  2.7284E+02  2.4500E+01  1.0000E+00 -3.2400E+02
  2.7464E+02  2.4500E+01  1.0000E+00 -3.2172E+02
  2.7643E+02  2.4500E+01  1.0000E+00 -3.2039E+02
  2.7823E+02  2.4500E+01  1.0000E+00 -3.1830E+02
  2.8002E+02  2.4500E+01  1.0000E+00 -3.1784E+02
  2.8182E+02  2.4500E+01  1.0000E+00 -3.1850E+02
  2.8361E+02  2.4500E+01  1.0000E+00 -3.1961E+02
  2.8540E+02  2.4500E+01  1.0000E+00 -3.2269E+02
  2.8720E+02  2.4500E+01  1.0000E+00 -3.2696E+02
  2.8899E+02  2.4500E+01  1.0000E+00 -3.3203E+02
  2.9079E+02  2.4500E+01  1.0000E+00 -3.3835E+02
  2.9258E+02  2.4500E+01  1.0000E+00 -3.4507E+02
  2.9438E+02  2.4500E+01  1.0000E+00 -3.5180E+02
  2.9617E+02  2.4500E+01  1.0000E+00 -3.5836E+02
  2.9797E+02  2.4500E+01  1.0000E+00 -3.6436E+02
  2.9977E+02  2.4500E+01  1.0000E+00 -3.7009E+02
  3.0156E+02  2.4500E+01  1.0000E+00 -3.7530E+02
  3.0336E+02  2.4500E+01  1.0000E+00 -3.8021E+02
  3.0515E+02  2.4500E+01  1.0000E+00 -3.8472E+02
  3.0695E+02  2.4500E+01  1.0000E+00 -3.8866E+02
  3.0874E+02  2.4500E+01  1.0000E+00 -3.9181E+02
  3.1054E+02  2.4500E+01  1.0000E+00 -3.9468E+02
  3.1233E+02  2.4500E+01  1.0000E+00 -3.9730E+02
  3.1412E+02  2.4500E+01  1.0000E+00 -3.9969E+02
  3.1592E+02  2.4500E+01  1.0000E+00 -4.0169E+02
  3.1771E+02  2.4500E+01  1.0000E+00 -4.0339E+02
  3.1951E+02  2.4500E+01  1.0000E+00 -4.0502E+02
  3.2130E+02  2.4500E+01  1.0000E+00 -4.0681E+02
  3.2310E+02  2.4500E+01  1.0000E+00 -4.0862E+02
  3.2489E+02  2.4500E+01  1.0000E+00 -4.1054E+02
  3.2669E+02  2.4500E+01  1.0000E+00 -4.1233E+02
  3.2848E+02  2.4500E+01  1.0000E+00 -4.1418E+02
  3.3028E+02  2.4500E+01  1.0000E+00 -4.1597E+02
  3.3208E+02  2.4500E+01  1.0000E+00 -4.1783E+02
  3.3387E+02  2.4500E+01  1.0000E+00 -4.1980E+02
  3.3567E+02  2.4500E+01  1.0000E+00 -4.2183E+02
  3.3746E+02  2.4500E+01  1.0000E+00 -4.2390E+02
  3.3926E+02  2.4500E+01  1.0000E+00 -4.2586E+02
  3.4105E+02  2.4500E+01  1.0000E+00 -4.2783E+02
  3.4285E+02  2.4500E+01  1.0000E+00 -4.2978E+02
  3.4464E+02  2.4500E+01  1.0000E+00 -4.3183E+02
  3.4643E+02  2.4500E+01  1.0000E+00 -4.3403E+02
  3.4823E+02  2.4500E+01  1.0000E+00 -4.3623E+02
  3.5002E+02  2.4500E+01  1.0000E+00 -4.3856E+02
  3.5182E+02  2.4500E+01  1.0000E+00 -4.4055E+02
  3.5361E+02  2.4500E+01  1.0000E+00 -4.4247E+02
  3.5541E+02  2.4500E+01  1.0000E+00 -4.4459E+02
  3.5720E+02  2.4500E+01  1.0000E+00 -4.4686E+02
  3.5900E+02  2.4500E+01  1.0000E+00 -4.4934E+02
  0.0000E+00  2.5375E+01  1.0000E+00 -4.4955E+02
  1.7950E+00  2.5375E+01  1.0000E+00 -4.5181E+02
  3.5900E+00  2.5375E+01  1.0000E+00 -4.5431E+02
  5.3850E+00  2.5375E+01  1.0000E+00 -4.5697E+02
  7.1800E+00  2.5375E+01  1.0000E+00 -4.5972E+02
  8.9750E+00  2.5375E+01  1.0000E+00 -4.6227E+02
  1.0770E+01  2.5375E+01  1.0000E+00 -4.6478E+02
  1.2565E+01  2.5375E+01  1.0000E+00 -4.6749E+02
  1.4360E+01  2.5375E+01  1.0000E+00 -4.7039E+02
  1.6155E+01  2.5375E+01  1.0000E+00 -4.7340E+02
  1.7950E+01  2.5375E+01  1.0000E+00 -4.7627E+02
  1.9745E+01  2.5375E+01  1.0000E+00 -4.7917E+02
  2.1540E+01  2.5375E+01  1.0000E+00 -4.8224E+02
  2.3335E+01  2.5375E+01  1.0000E+00 -4.8578E+02
  2.5130E+01  2.5375E+01  1.0000E+00 -4.8977E+02
  2.6925E+01  2.5375E+01  1.0000E+00 -4.9222E+02
  2.8720E+01  2.5375E+01  1.0000E+00 -4.9521E+02
  3.0515E+01  2.5375E+01  1.0000E+00 -4.9854E+02
  3.2310E+01  2.5375E+01  1.0000E+00 -5.0203E+02
  3.4105E+01  2.5375E+01  1.0000E+00 -5.0561E+02
  3.5900E+01  2.5375E+01  1.0000E+00 -5.0915E+02
  3.7695E+01  2.5375E+01  1.0000E+00 -5.1276E+02
  3.9490E+01  2.5375E+01  1.0000E+00 -5.1645E+02
  4.1285E+01  2.5375E+01  1.0000E+00 -5.2023E+02
  4.3080E+01  2.5375E+01  1.0000E+00 -5.2404E+02
  4.4875E+01  2.5375E+01  1.0000E+00 -5.2784E+02
  4.6670E+01  2.5375E+01  1.0000E+00 -5.3167E+02
  4.8465E+01  2.5375E+01  1.0000E+00 -5.3555E+02
  5.0260E+01  2.5375E+01  1.0000E+00 -5.3944E+02
  5.2055E+01  2.5375E+01  1.0000E+00 -5.4333E+02
  5.3850E+01  2.5375E+01  1.0000E+00 -5.4719E+02
  5.5645E+01  2.5375E+01  1.0000E+00 -5.5104E+02
  5.7440E+01  2.5375E+01  1.0000E+00 -5.5488E+02
  5.9235E+01  2.5375E+01  1.0000E+00 -5.5869E+02
  6.1030E+01  2.5375E+01  1.0000E+00 -5.6245E+02
  6.2825E+01  2.5375E+01  1.0000E+00 -5.6616E+02
  6.4620E+01  2.5375E+01  1.0000E+00 -5.6980E+02
  6.6415E+01  2.5375E+01  1.0000E+00 -5.7338E+02
  6.8210E+01  2.5375E+01  1.0000E+00 -5.7687E+02
  7.0005E+01  2.5375E+01  1.0000E+00 -5.8027E+02
  7.1800E+01  2.5375E+01  1.0000E+00 -5.8357E+02
  7.3595E+01  2.5375E+01  1.0000E+00 -5.8676E+02
  7.5390E+01  2.5375E+01  1.0000E+00 -5.8984E+02
  7.7185E+01  2.5375E+01  1.0000E+00 -5.9280E+02
  7.8980E+01  2.5375E+01  1.0000E+00 -5.9563E+02
  8.0775E+01  2.5375E+01  1.0000E+00 -5.9832E+02
  8.2570E+01  2.5375E+01  1.0000E+00 -6.0086E+02
  8.4365E+01  2.5375E+01  1.0000E+00 -6.0327E+02
  8.6160E+01  2.5375E+01  1.0000E+00 -6.0553E+02
  8.7955E+01  2.5375E+01  1.0000E+00 -6.0764E+02
  8.9750E+01  2.5375E+01  1.0000E+00 -6.0959E+02
  9.1545E+01  2.5375E+01  1.0000E+00 -6.1138E+02
  9.3340E+01  2.5375E+01  1.0000E+00 -6.1302E+02
  9.5135E+01  2.5375E+01  1.0000E+00 -6.1451E+02
  9.6930E+01  2.5375E+01  1.0000E+00 -6.1584E+02
  9.8725E+01  2.5375E+01  1.0000E+00 -6.1702E+02
  1.0052E+02  2.5375E+01  1.0000E+00 -6.1804E+02
  1.0232E+02  2.5375E+01  1.0000E+00 -6.1892E+02
  1.0411E+02  2.5375E+01  1.0000E+00 -6.1965E+02
  1.0590E+02  2.5375E+01  1.0000E+00 -6.2024E+02
  1.0770E+02  2.5375E+01  1.0000E+00 -6.2069E+02
  1.0950E+02  2.5375E+01  1.0000E+00 -6.2101E+02
  1.1129E+02  2.5375E+01  1.0000E+00 -6.2121E+02
  1.1308E+02  2.5375E+01  1.0000E+00 -6.2129E+02
  1.1488E+02  2.5375E+01  1.0000E+00 -6.2125E+02
  1.1668E+02  2.5375E+01  1.0000E+00 -6.2110E+02
  1.1847E+02  2.5375E+01  1.0000E+00 -6.2084E+02
  1.2026E+02  2.5375E+01  1.0000E+00 -6.2049E+02
  1.2206E+02  2.5375E+01  1.0000E+00 -6.2004E+02
  1.2386E+02  2.5375E+01  1.0000E+00 -6.1950E+02
  1.2565E+02  2.5375E+01  1.0000E+00 -6.1887E+02
  1.2744E+02  2.5375E+01  1.0000E+00 -6.1815E+02
  1.2924E+02  2.5375E+01  1.0000E+00 -6.1735E+02
  1.3104E+02  2.5375E+01  1.0000E+00 -6.1648E+02
  1.3283E+02  2.5375E+01  1.0000E+00 -6.1554E+02
  1.3462E+02  2.5375E+01  1.0000E+00 -6.1450E+02
  1.3642E+02  2.5375E+01  1.0000E+00 -6.1337E+02
  1.3821E+02  2.5375E+01  1.0000E+00 -6.1217E+02
  1.4001E+02  2.5375E+01  1.0000E+00 -6.1091E+02
  1.4180E+02  2.5375E+01  1.0000E+00 -6.0958E+02
  1.4360E+02  2.5375E+01  1.0000E+00 -6.0812E+02
  1.4540E+02  2.5375E+01  1.0000E+00 -6.0655E+02
  1.4719E+02  2.5375E+01  1.0000E+00 -6.0493E+02
  1.4899E+02  2.5375E+01  1.0000E+00 -6.0327E+02
  1.5078E+02  2.5375E+01  1.0000E+00 -6.0150E+02
  1.5257E+02  2.5375E+01  1.0000E+00 -5.9957E+02
  1.5437E+02  2.5375E+01  1.0000E+00 -5.9753E+02
  1.5616E+02  2.5375E+01  1.0000E+00 -5.9541E+02
  1.5796E+02  2.5375E+01  1.0000E+00 -5.9328E+02
  1.5976E+02  2.5375E+01  1.0000E+00 -5.9100E+02
  1.6155E+02  2.5375E+01  1.0000E+00 -5.8851E+02
  1.6335E+02  2.5375E+01  1.0000E+00 -5.8585E+02
  1.6514E+02  2.5375E+01  1.0000E+00 -5.8311E+02
